-9.21219252187	54.7260054458	-89.3735801112
-9.20427555045	54.7262147445	-88.0422217174
-9.1963584182	54.7264235295	-88.0506449624
-9.18844112541	54.7266318008	-88.8251964359
-9.18052367238	54.7268395583	-87.5011200323
-9.1726060594	54.7270468021	-86.3027785887
-9.16468828678	54.7272535322	-84.3872974718
-9.15677035481	54.7274597484	-83.9826968892
-9.14885226379	54.7276654508	-83.4437264121
-9.14093401401	54.7278706393	-82.4216981556
-9.13301560578	54.728075314	-81.4687178723
-9.1250970394	54.7282794747	-80.471910201
-9.11717831515	54.7284831215	-79.9064297251
-9.10925943334	54.7286862543	-80.4446519427
-9.10134039426	54.7288888731	-80.8158086529
-9.09342119822	54.7290909779	-79.7329761493
-9.08550184552	54.7292925687	-78.5934032809
-9.07758233644	54.7294936453	-76.8157127091
-9.06966267128	54.7296942079	-76.1057549892
-9.06174285036	54.7298942563	-76.2239153936
-9.05382287395	54.7300937906	-76.2997985193
-9.04590274237	54.7302928107	-75.3876515961
-9.03798245591	54.7304913166	-74.5233560843
-9.03006201487	54.7306893082	-72.8600236062
-9.02214141954	54.7308867856	-69.2442652078
-9.01422067023	54.7310837487	-67.3417458819
-9.00629976722	54.7312801975	-67.4998196206
-8.99837871083	54.731476132	-67.7642269156
-8.99045750135	54.731671552	-67.5507761665
-8.98253613908	54.7318664577	-67.3084724871
-8.97461462431	54.732060849	-67.5122861477
-8.96669295735	54.7322547258	-68.1328529167
-8.95877113849	54.7324480882	-68.5300756371
-8.95084916803	54.732640936	-68.6492773589
-8.94292704627	54.7328332693	-68.3529835136
-8.93500477351	54.7330250881	-67.2814375881
-8.92708235005	54.7332163923	-66.2993480074
-8.91915977618	54.7334071819	-64.9087950848
-8.91123705221	54.7335974569	-63.3386718633
-8.90331417843	54.7337872172	-61.2409277543
-8.89539115514	54.7339764629	-60.9099396982
-8.88746798265	54.7341651938	-60.6228138037
-8.87954466124	54.73435341	-60.3902723103
-8.87162119122	54.7345411115	-60.907369175
-8.86369757289	54.7347282982	-59.1877859426
-8.85577380654	54.73491497	-59.1467097655
-8.84784989248	54.7351011271	-58.0479768125
-8.83992583101	54.7352867693	-58.0568544649
-8.83200162242	54.7354718966	-56.128778076
-8.82407726701	54.735656509	-54.3469262365
-8.81615276508	54.7358406064	-54.5185058519
-8.80822811693	54.7360241889	-54.5397537991
-8.80030332286	54.7362072565	-54.9397840984
-8.79237838317	54.736389809	-54.5420434867
-8.78445329816	54.7365718465	-53.2206031883
-8.77652806813	54.7367533689	-54.3663944915
-8.76860269337	54.7369343763	-53.2506441879
-8.76067717419	54.7371148685	-47.5923730013
-8.75275151088	54.7372948456	-32.2265622374
-8.74482570375	54.7374743076	16.3925544435
-8.73689975309	54.7376532544	65.4013537029
-8.72897365921	54.7378316859	124.17025797
-8.72104742239	54.7380096023	138.492586089
-8.71312104296	54.7381870034	140.329825338
-8.70519452119	54.7383638892	125.303945304
-8.6972678574	54.7385402597	121.028396152
-8.68934105187	54.7387161149	119.438077992
-8.68141410492	54.7388914547	112.852105335
-8.67348701684	54.7390662792	133.324916729
-8.66555978793	54.7392405882	168.778825426
-8.65763241849	54.7394143819	197.578353059
-8.64970490881	54.7395876601	201.316933116
-8.64177725921	54.7397604228	185.741916633
-8.63384946998	54.73993267	159.25528257
-8.62592154142	54.7401044017	132.13343756
-8.61799347383	54.7402756178	128.02919493
-8.6100652675	54.7404463184	154.019687919
-8.60213692275	54.7406165034	193.484588716
-8.59420843986	54.7407861728	226.121255763
-8.58627981915	54.7409553265	279.605335383
-8.5783510609	54.7411239646	340.603551862
-8.57042216542	54.741292087	303.653097585
-8.56249313302	54.7414596937	218.294290735
-8.55456396398	54.7416267846	188.568730105
-8.54663465861	54.7417933598	204.143589339
-8.53870521721	54.7419594192	207.842375397
-8.53077564009	54.7421249628	205.714425552
-8.52284592753	54.7422899906	218.436204988
-8.51491607984	54.7424545025	191.260788702
-8.50698609733	54.7426184986	219.429129346
-8.49905598029	54.7427819787	254.189901104
-8.49112572902	54.7429449429	267.433620525
-8.48319534382	54.7431073912	295.704113505
-8.475264825	54.7432693235	329.600579965
-8.46733417285	54.7434307399	342.958157059
-8.45940338767	54.7435916402	307.044183942
-8.45147246977	54.7437520245	199.967879033
-8.44354141944	54.7439118927	103.497651771
-8.43561023699	54.7440712449	73.6222664547
-8.42767892272	54.7442300809	58.1849140085
-8.41974747692	54.7443884008	45.624515497
-8.4118158999	54.7445462046	112.865713696
-8.40388419196	54.7447034922	162.210156173
-8.3959523534	54.7448602636	167.143000857
-8.38802038452	54.7450165188	170.870008511
-8.38008828562	54.7451722577	178.262643941
-8.372156057	54.7453274804	152.860343884
-8.36422369897	54.7454821868	140.882529674
-8.35629121182	54.7456363769	142.183501575
-8.34835859585	54.7457900506	135.289554195
-8.34042585137	54.745943208	133.652160347
-8.33249297868	54.7460958491	143.59914604
-8.32455997807	54.7462479737	154.94168311
-8.31662684986	54.7463995819	151.623815187
-8.30869359433	54.7465506737	142.623984156
-8.30076021179	54.7467012491	135.797014703
-8.29282670255	54.7468513079	132.232525429
-8.2848930669	54.7470008502	142.240011865
-8.27695930514	54.747149876	152.502899869
-8.26902541758	54.7472983853	157.327179069
-8.26109140452	54.747446378	168.049806388
-8.25315726626	54.7475938541	185.121165185
-8.24522300309	54.7477408136	201.468523303
-8.23728861533	54.7478872564	223.474702691
-8.22935410327	54.7480331826	250.144751056
-8.22141946721	54.7481785921	279.530991912
-8.21348470746	54.7483234849	309.519551252
-8.20554982432	54.748467861	336.958264352
-8.19761481808	54.7486117204	382.595030772
-8.18967968905	54.748755063	352.016776164
-8.18174443754	54.7488978888	257.575081889
-8.17380906384	54.7490401978	272.292059086
-8.16587356825	54.7491819899	313.849623842
-8.15793795108	54.7493232652	315.883348555
-8.15000221263	54.7494640237	319.757457723
-8.14206635319	54.7496042652	327.335498057
-8.13413037308	54.7497439899	319.062123286
-8.12619427259	54.7498831976	306.711290834
-8.11825805203	54.7500218884	325.12134806
-8.11032171169	54.7501600621	392.809443007
-8.10238525188	54.7502977189	439.2142592
-8.09444867291	54.7504348587	512.845721239
-8.08651197506	54.7505714814	568.975718167
-8.07857515865	54.7507075871	557.165514646
-8.07063822397	54.7508431757	566.292941674
-8.06270117134	54.7509782472	542.10282289
-8.05476400104	54.7511128016	494.618547596
-8.04682671339	54.7512468389	407.817770436
-8.03888930868	54.751380359	326.560175193
-8.03095178721	54.7515133619	316.473358124
-8.0230141493	54.7516458476	333.52305641
-8.01507639523	54.7517778161	327.667412439
-8.00713852532	54.7519092673	353.602736022
-7.99920053986	54.7520402013	432.409410437
-7.99126243916	54.752170618	433.58136652
-7.98332422352	54.7523005174	429.011836055
-7.97538589324	54.7524298995	450.461686375
-7.96744744863	54.7525587642	434.810807257
-7.95950888998	54.7526871116	404.026475045
-7.9515702176	54.7528149416	353.178611277
-7.94363143179	54.7529422542	309.626134504
-7.93569253285	54.7530690494	246.396940502
-7.92775352109	54.7531953272	220.424779951
-7.91981439681	54.7533210874	211.13548262
-7.91187516031	54.7534463302	189.643593271
-7.90393581189	54.7535710556	175.411334055
-7.89599635186	54.7536952633	169.59731218
-7.88805678051	54.7538189536	176.578092367
-7.88011709816	54.7539421263	194.303273444
-7.8721773051	54.7540647814	203.103895896
-7.86423740164	54.7541869189	193.210598273
-7.85629738807	54.7543085389	178.734103384
-7.84835726471	54.7544296411	168.875826757
-7.84041703185	54.7545502258	161.525614909
-7.8324766898	54.7546702927	176.439751701
-7.82453623885	54.754789842	195.762947779
-7.81659567932	54.7549088735	200.5147309
-7.80865501151	54.7550273874	190.698794688
-7.80071423571	54.7551453834	179.291319886
-7.79277335223	54.7552628617	188.696816103
-7.78483236138	54.7553798223	206.932656628
-7.77689126346	54.755496265	201.701732956
-7.76895005876	54.7556121899	196.91438439
-7.7610087476	54.7557275969	208.471216023
-7.75306733027	54.7558424861	206.736589447
-7.74512580708	54.7559568575	184.877124694
-7.73718417833	54.7560707109	153.444616444
-7.72924244433	54.7561840464	127.017582754
-7.72130060537	54.756296864	122.109683654
-7.71335866177	54.7564091636	129.959543209
-7.70541661382	54.7565209452	144.350408046
-7.69747446182	54.7566322089	155.839047085
-7.68953220609	54.7567429545	146.294858879
-7.68158984692	54.7568531822	139.466212726
-7.67364738462	54.7569628918	130.785757141
-7.66570481948	54.7570720833	125.468855068
-7.65776215182	54.7571807567	126.026169552
-7.64981938194	54.7572889121	124.45958272
-7.64187651014	54.7573965493	121.54721377
-7.63393353672	54.7575036684	118.862650632
-7.62599046198	54.7576102693	124.272918841
-7.61804728624	54.7577163521	145.195872257
-7.61010400979	54.7578219167	155.172478099
-7.60216063293	54.7579269631	138.280302251
-7.59421715598	54.7580314913	124.629034784
-7.58627357923	54.7581355012	134.988615195
-7.57832990298	54.7582389929	148.989777841
-7.57038612755	54.7583419662	143.870103625
-7.56244225323	54.7584444214	159.050623727
-7.55449828033	54.7585463581	187.045954206
-7.54655420915	54.7586477766	170.779086546
-7.53861004	54.7587486767	168.974935792
-7.53066577317	54.7588490585	150.326728016
-7.52272140898	54.7589489219	152.74454819
-7.51477694772	54.7590482669	150.030251092
-7.5068323897	54.7591470934	131.376181771
-7.49888773523	54.7592454016	114.084867375
-7.4909429846	54.7593431913	98.4205074644
-7.48299813812	54.7594404625	75.4707524818
-7.4750531961	54.7595372153	57.1423641046
-7.46710815884	54.7596334496	45.6531128272
-7.45916302664	54.7597291653	35.6931937733
-7.4512177998	54.7598243625	35.577787276
-7.44327247864	54.7599190412	43.2498603636
-7.43532706345	54.7600132013	50.7558333085
-7.42738155454	54.7601068428	58.1656516105
-7.4194359522	54.7601999657	60.1112866466
-7.41149025676	54.7602925701	64.779453725
-7.4035444685	54.7603846557	72.5584565677
-7.39559858774	54.7604762228	86.7389099394
-7.38765261478	54.7605672712	100.086622588
-7.37970654992	54.7606578009	132.186187591
-7.37176039346	54.7607478119	139.014838863
-7.36381414571	54.7608373041	138.570122153
-7.35586780698	54.7609262777	152.262148017
-7.34792137757	54.7610147325	172.753707324
-7.33997485778	54.7611026686	161.006580339
-7.33202824791	54.7611900859	137.34808094
-7.32408154828	54.7612769844	125.124653707
-7.31613475918	54.7613633641	119.458878031
-7.30818788092	54.7614492249	112.642433552
-7.30024091381	54.7615345669	111.231568194
-7.29229385814	54.7616193901	111.961803494
-7.28434671423	54.7617036944	111.27105424
-7.27639948237	54.7617874798	116.227294456
-7.26845216287	54.7618707463	112.592906744
-7.26050475604	54.7619534939	98.5719922516
-7.25255726217	54.7620357226	109.67173804
-7.24460968158	54.7621174323	128.024495166
-7.23666201457	54.7621986231	142.486005034
-7.22871426144	54.7622792948	143.79360853
-7.2207664225	54.7623594476	149.405108082
-7.21281849805	54.7624390814	139.503837414
-7.2048704884	54.7625181961	147.037504251
-7.19692239385	54.7625967918	156.147733762
-7.1889742147	54.7626748685	141.366369609
-7.18102595126	54.762752426	133.438119964
-7.17307760384	54.7628294645	145.006463134
-7.16512917274	54.7629059839	136.386928653
-7.15718065826	54.7629819842	145.337988942
-7.14923206071	54.7630574654	159.182059167
-7.14128338039	54.7631324274	158.299678988
-7.13333461761	54.7632068702	157.453116695
-7.12538577267	54.7632807939	172.895584397
-7.11743684588	54.7633541984	197.221204881
-7.10948783754	54.7634270836	231.461582012
-7.10153874796	54.7634994497	285.588870755
-7.09358957743	54.7635712965	333.172111618
-7.08564032628	54.7636426241	356.277575318
-7.07769099479	54.7637134324	334.768793607
-7.06974158328	54.7637837215	314.547358509
-7.06179209206	54.7638534912	326.835365349
-7.05384252141	54.7639227417	315.618929488
-7.04589287166	54.7639914728	302.061782052
-7.0379431431	54.7640596846	290.787550059
-7.02999333605	54.7641273771	289.794463922
-7.02204345079	54.7641945502	287.799658896
-7.01409348765	54.7642612039	307.050002311
-7.00614344692	54.7643273382	347.854820999
-6.99819332892	54.7643929532	360.676656672
-6.99024313393	54.7644580487	395.01446478
-6.98229286228	54.7645226248	414.112635177
-6.97434251427	54.7645866814	406.075875558
-6.96639209019	54.7646502186	404.995129289
-6.95844159036	54.7647132363	426.363731186
-6.95049101508	54.7647757345	430.727279783
-6.94254036465	54.7648377133	412.38773314
-6.93458963938	54.7648991725	404.818057843
-6.92663883958	54.7649601122	383.766253829
-6.91868796555	54.7650205323	347.314105822
-6.9107370176	54.7650804329	313.073259911
-6.90278599603	54.765139814	279.955651605
-6.89483490114	54.7651986754	246.567841876
-6.88688373325	54.7652570173	210.197808623
-6.87893249265	54.7653148396	176.083368787
-6.87098117966	54.7653721422	148.250383082
-6.86302979457	54.7654289252	119.927327454
-6.8550783377	54.7654851886	110.186479012
-6.84712680934	54.7655409323	124.331163195
-6.83917520981	54.7655961563	152.577322384
-6.83122353941	54.7656508607	174.113182731
-6.82327179844	54.7657050453	192.423617974
-6.81531998721	54.7657587103	183.283308682
-6.80736810602	54.7658118555	152.987110397
-6.79941615519	54.765864481	172.479119542
-6.79146413501	54.7659165868	200.480032323
-6.78351204579	54.7659681728	203.061993154
-6.77555988784	54.766019239	206.202172685
-6.76760766146	54.7660697854	218.972435272
-6.75965536696	54.7661198121	235.582538066
-6.75170300464	54.7661693189	232.56878097
-6.74375057481	54.7662183059	211.847073748
-6.73579807777	54.7662667731	188.309771409
-6.72784551384	54.7663147204	161.048437029
-6.71989288331	54.7663621479	131.564632711
-6.71194018649	54.7664090555	110.938444351
-6.70398742369	54.7664554432	90.4826179631
-6.69603459521	54.766501311	73.4912253003
-6.68808170135	54.7665466589	64.4710298663
-6.68012874243	54.7665914869	60.2731696402
-6.67217571875	54.766635795	59.0127912763
-6.66422263062	54.7666795831	57.221865764
-6.65626947833	54.7667228513	50.8891251481
-6.6483162622	54.7667655995	47.5196598119
-6.64036298254	54.7668078278	48.1208300784
-6.63240963964	54.766849536	55.2686226162
-6.62445623381	54.7668907243	59.3801693101
-6.61650276537	54.7669313925	58.2292449628
-6.6085492346	54.7669715407	56.1086591604
-6.60059564183	54.7670111689	54.0078375893
-6.59264198736	54.767050277	49.5025248454
-6.58468827149	54.7670888651	44.6435502552
-6.57673449452	54.7671269331	42.7430470577
-6.56878065677	54.767164481	35.2406571146
-6.56082675854	54.7672015089	29.9136441385
-6.55287280014	54.7672380166	24.3056126541
-6.54491878187	54.7672740042	17.7230775955
-6.53696470403	54.7673094717	18.6220783992
-6.52901056694	54.7673444191	20.6475830642
-6.5210563709	54.7673788463	19.2987545449
-6.51310211621	54.7674127534	19.7927695642
-6.50514780319	54.7674461403	16.6651475162
-6.49719343213	54.767479007	13.3855419956
-6.48923900335	54.7675113535	11.5453959197
-6.48128451714	54.7675431798	11.9392482084
-6.47332997382	54.767574486	11.6366316212
-6.4653753737	54.7676052718	11.1303427753
-6.45742071706	54.7676355375	12.1449726075
-6.44946600424	54.7676652829	15.8449531201
-6.44151123552	54.7676945081	18.9889949739
-6.43355641122	54.767723213	23.5220936277
-6.42560153164	54.7677513976	34.4734883155
-6.41764659709	54.767779062	47.6451824154
-6.40969160787	54.7678062061	58.6388944863
-6.40173656429	54.7678328298	71.6447835509
-6.39378146666	54.7678589332	89.2466585786
-6.38582631528	54.7678845164	113.429052209
-6.37787111046	54.7679095791	132.139848834
-6.3699158525	54.7679341216	137.708033581
-6.36196054172	54.7679581437	123.966154878
-6.35400517841	54.7679816454	103.256793402
-6.34604976288	54.7680046267	81.5802982397
-6.33809429545	54.7680270877	61.3964569513
-6.33013877641	54.7680490283	47.5962111804
-6.32218320607	54.7680704484	34.7851644647
-6.31422758474	54.7680913482	36.7320423427
-6.30627191273	54.7681117275	40.856771089
-6.29831619033	54.7681315864	45.1311470664
-6.29036041787	54.7681509249	43.5585039625
-6.28240459564	54.7681697429	42.0841303667
-6.27444872394	54.7681880405	45.1545523405
-6.2664928031	54.7682058175	48.8326434997
-6.2585368334	54.7682230741	52.7002284323
-6.25058081517	54.7682398103	56.2140490925
-6.2426247487	54.7682560259	59.8416925678
-6.2346686343	54.768271721	70.1369264908
-6.22671247228	54.7682868956	89.4879793194
-6.21875626295	54.7683015497	113.563351098
-6.2108000066	54.7683156832	135.207049882
-6.20284370355	54.7683292962	164.658915853
-6.19488735411	54.7683423887	193.700532566
-6.18693095858	54.7683549606	237.984619274
-6.17897451726	54.7683670119	259.026069389
-6.17101803047	54.7683785426	264.348385365
-6.1630614985	54.7683895528	251.373034412
-6.15510492168	54.7684000424	217.171006065
-6.14714830029	54.7684100113	210.800233161
-6.13919163466	54.7684194597	215.221014768
-6.13123492508	54.7684283874	215.578332937
-6.12327817186	54.7684367945	190.503310742
-6.11532137531	54.768444681	162.448622911
-6.10736453573	54.7684520468	151.297746105
-6.09940765344	54.768458892	159.740138791
-6.09145072874	54.7684652165	180.124616201
-6.08349376193	54.7684710203	213.339615999
-6.07553675332	54.7684763035	229.35395922
-6.06757970322	54.7684810659	199.831809195
-6.05962261193	54.7684853077	156.254866472
-6.05166547977	54.7684890288	125.38109274
-6.04370830704	54.7684922292	110.829067738
-6.03575109404	54.7684949088	124.078802098
-6.02779384108	54.7684970677	130.126125447
-6.01983654846	54.7684987059	128.54008037
-6.01187921651	54.7684998234	127.144459825
-6.00392184551	54.7685004201	130.281046272
-5.99596443578	54.768500496	117.969824522
-5.98800698763	54.7685000512	99.6163537622
-5.98004950136	54.7684990856	86.1860503817
-5.97209197728	54.7684975993	83.6671066319
-5.96413441569	54.7684955921	97.9451898967
-5.9561768169	54.7684930642	110.966700544
-5.94821918122	54.7684900154	120.219911095
-5.94026150896	54.7684864459	130.006874797
-5.93230380041	54.7684823555	139.979893228
-5.9243460559	54.7684777443	143.644698744
-5.91638827572	54.7684726123	150.177023677
-5.90843046018	54.7684669594	163.262226774
-5.9004726096	54.7684607857	177.477538681
-5.89251472426	54.7684540912	190.568334944
-5.88455680449	54.7684468757	203.87784131
-5.87659885059	54.7684391395	224.965281334
-5.86864086287	54.7684308823	245.418723523
-5.86068284163	54.7684221043	244.296681003
-5.85272478718	54.7684128054	256.459701186
-5.84476669982	54.7684029856	269.774086574
-5.83680857987	54.7683926449	260.071988795
-5.82885042763	54.7683817833	232.823902265
-5.8208922434	54.7683704008	222.489414891
-5.8129340275	54.7683584973	198.769010264
-5.80497578023	54.768346073	189.348177038
-5.7970175019	54.7683331277	178.710541074
-5.78905919281	54.7683196614	172.187163012
-5.78110085328	54.7683056743	162.701784262
-5.7731424836	54.7682911662	141.05880688
-5.76518408409	54.7682761371	114.680039568
-5.75722565505	54.768260587	108.75678253
-5.74926719679	54.768244516	103.041250865
-5.74130870962	54.7682279241	64.3159103145
-5.73335019383	54.7682108111	22.2417619456
-5.72539164975	54.7681931772	4.63818947255
-5.71743307768	54.7681750222	10.3099803329
-5.70947447792	54.7681563463	46.3288753143
-5.70151585078	54.7681371494	73.9246680509
-5.69355719657	54.7681174314	37.9855746778
-5.68559851559	54.7680971925	-6.8122281432
-5.67763980816	54.7680764325	-21.6270322177
-5.66968107457	54.7680551515	-21.731135328
-5.66172231514	54.7680333494	-25.8205792403
-5.65376353018	54.7680110264	-41.2133812773
-5.64580471998	54.7679881823	-49.7630976684
-5.63784588486	54.7679648171	-39.1603209402
-5.62988702513	54.7679409309	-49.5926940039
-5.62192814108	54.7679165236	-52.5064100524
-5.61396923303	54.7678915953	-51.8988633627
-5.60601030129	54.7678661459	-50.5189965528
-5.59805134616	54.7678401754	-54.2383944805
-5.59009236795	54.7678136839	-57.7662273402
-5.58213336697	54.7677866712	-58.3790672106
-5.57417434351	54.7677591375	-59.5529524564
-5.5662152979	54.7677310827	-62.2381461492
-5.55825623044	54.7677025067	-64.5127585189
-5.55029714143	54.7676734097	-65.8864421543
-5.54233803118	54.7676437916	-66.8218225961
-5.5343789	54.7676136524	-70.6954595969
-5.5264197482	54.767582992	-77.3779681795
-5.51846057608	54.7675518105	-78.6589977975
-5.51050138395	54.7675201079	-78.0834024778
-5.50254217212	54.7674878842	-81.9570463312
-5.49458294089	54.7674551393	-86.8267783469
-5.48662369057	54.7674218733	-91.603844635
-5.47866442147	54.7673880861	-90.3454941952
-5.47070513389	54.7673537778	-90.2633098747
-5.46274582815	54.7673189484	-103.169318047
-5.45478650455	54.7672835977	-110.688770852
-5.44682716339	54.767247726	-118.773871888
-5.43886780499	54.767211333	-121.528241354
-5.43090842965	54.7671744189	-123.343329742
-5.42294903768	54.7671369836	-124.03310264
-5.41498962938	54.7670990272	-124.396504064
-5.40703020507	54.7670605495	-125.167807834
-5.39907076505	54.7670215507	-125.557468505
-5.39111130962	54.7669820307	-130.163418681
-5.3831518391	54.7669419895	-136.265270259
-5.37519235378	54.7669014271	-138.45392165
-5.36723285399	54.7668603434	-136.825864567
-5.35927334002	54.7668187386	-133.500653257
-5.35131381219	54.7667766126	-129.63544437
-5.34335427079	54.7667339654	-127.274699259
-5.33539471615	54.7666907969	-128.957349843
-5.32743514855	54.7666471073	-130.053560537
-5.31947556832	54.7666028964	-132.656332429
-5.31151597576	54.7665581643	-139.399229985
-5.30355637117	54.766512911	-150.600459863
-5.29559675487	54.7664671364	-163.335766969
-5.28763712715	54.7664208406	-186.314157043
-5.27967748834	54.7663740236	-205.821266168
-5.27171783872	54.7663266853	-210.674124836
-5.26375817862	54.7662788258	-206.67316979
-5.25579850834	54.766230445	-195.101373436
-5.24783882819	54.766181543	-171.827060293
-5.23987913847	54.7661321197	-148.134601982
-5.23191943949	54.7660821752	-138.660853533
-5.22395973156	54.7660317095	-136.005369438
-5.21600001498	54.7659807224	-135.803342746
-5.20804029007	54.7659292141	-137.127041044
-5.20008055712	54.7658771846	-137.233650899
-5.19212081646	54.7658246337	-135.63043584
-5.18416106837	54.7657715616	-132.998064235
-5.17620131318	54.7657179683	-129.213456634
-5.16824155119	54.7656638536	-126.709997909
-5.1602817827	54.7656092177	-126.229731846
-5.15232200803	54.7655540605	-120.303386852
-5.14436222747	54.765498382	-108.133166021
-5.13640244135	54.7654421822	-95.6045367398
-5.12844264996	54.7653854611	-86.1050890348
-5.12048285361	54.7653282188	-78.9496296604
-5.11252305261	54.7652704552	-71.1880167552
-5.10456324727	54.7652121702	-60.3637053791
-5.09660343789	54.765153364	-51.6685957095
-5.08864362478	54.7650940365	-40.7208385397
-5.08068380825	54.7650341877	-32.6748620534
-5.0727239886	54.7649738175	-31.1546157627
-5.06476416615	54.7649129261	-32.8352167218
-5.0568043412	54.7648515134	-30.7155580268
-5.04884451406	54.7647895794	-24.75769781
-5.04088468503	54.764727124	-20.2000488465
-5.03292485442	54.7646641474	-19.5093306722
-5.02496502254	54.7646006494	-20.3549595646
-5.0170051897	54.7645366302	-18.1795436454
-5.0090453562	54.7644720896	-8.56784499822
-5.00108552235	54.7644070277	15.2645508218
-4.99312568846	54.7643414445	40.4512900355
-4.98516585484	54.7642753399	39.8396308411
-4.97720602179	54.7642087141	31.6088491348
-4.96924618962	54.7641415669	30.4515196433
-4.96128635863	54.7640738985	27.9703857602
-4.95332652914	54.7640057086	27.5565021766
-4.94536670145	54.7639369975	17.6960736335
-4.93740687587	54.7638677651	10.1186410579
-4.92944705271	54.7637980113	0.606332147939
-4.92148723227	54.7637277362	-2.01165091653
-4.91352741486	54.7636569398	-4.0280234374
-4.90556760079	54.763585622	-5.9520884353
-4.89760779036	54.7635137829	-6.94458619994
-4.88964798388	54.7634414225	-7.86903841597
-4.88168818167	54.7633685408	-8.03546575843
-4.87372838402	54.7632951377	-7.99717453472
-4.86576859125	54.7632212134	-8.00015993341
-4.85780880366	54.7631467676	-7.9307472156
-4.84984902155	54.7630718006	-8.45796117727
-4.84188924524	54.7629963122	-9.47329057077
-4.83392947504	54.7629203025	-10.4284629954
-4.82596971124	54.7628437714	-11.3836346507
-4.81800995417	54.7627667191	-12.3388055
-4.81005020411	54.7626891454	-13.3244833889
-4.80209046139	54.7626110503	-14.0702338933
-4.79413072631	54.762532434	-13.9999986959
-4.78617099918	54.7624532963	-14.0106879706
-4.7782112803	54.7623736372	-13.930285814
-4.77025156998	54.7622934569	-12.9302009409
-4.76229186853	54.7622127552	-11.975604799
-4.75433217625	54.7621315321	-11.0208045548
-4.74637249346	54.7620497878	-10.036414067
-4.73841282045	54.7619675221	-10.041148575
-4.73045315754	54.7618847351	-9.08135449157
-4.72249350504	54.7618014267	-8.88775516988
-4.71453386325	54.7617175971	-9.71964204945
-4.70657423248	54.7616332461	-9.88732975658
-4.69861461303	54.7615483737	-9.83913316379
-4.69065500522	54.7614629801	-9.76380174021
-4.68269540934	54.7613770651	-9.78867228332
-4.67473582572	54.7612906288	-9.33781080689
-4.66677625465	54.7612036711	-8.97711566324
-4.65881669644	54.7611161922	-9.12518332113
-4.6508571514	54.7610281919	-9.0708546093
-4.64289761983	54.7609396703	-7.73476839223
-4.63493810205	54.7608506274	-5.50451420098
-4.62697859836	54.7607610631	-5.3195069463
-4.61901910907	54.7606709775	-5.73823607127
-4.61105963449	54.7605803706	-5.11147811624
-4.60310017491	54.7604892424	-5.79035375995
-4.59514073065	54.7603975929	-4.52802912414
-4.58718130203	54.7603054221	0.634110033774
-4.57922188933	54.7602127299	17.4208818
-4.57126249287	54.7601195165	28.2601213443
-4.56330311297	54.7600257817	42.0617360727
-4.55534374992	54.7599315256	41.1234822258
-4.54738440403	54.7598367482	45.7694334819
-4.53942507561	54.7597414495	46.953684275
-4.53146576496	54.7596456295	47.9367944115
-4.5235064724	54.7595492882	51.1447650339
-4.51554719823	54.7594524256	51.7216000055
-4.50758794276	54.7593550417	55.9131897476
-4.4996287063	54.7592571365	58.8826034468
-4.49166948914	54.75915871	57.4524711824
-4.48371029161	54.7590597622	62.488285208
-4.475751114	54.7589602931	68.8097910551
-4.46779195662	54.7588603027	65.2172370109
-4.45983281979	54.7587597911	62.3852966602
-4.4518737038	54.7586587581	64.9698409897
-4.44391460897	54.7585572039	65.1181437056
-4.4359555356	54.7584551284	61.4581727044
-4.42799648399	54.7583525316	67.4038930025
-4.42003745447	54.7582494135	57.7345712802
-4.41207844733	54.7581457742	48.0319983174
-4.40411946287	54.7580416136	41.5953345999
-4.39616050142	54.7579369317	35.7977848202
-4.38820156327	54.7578317285	42.1594047342
-4.38024264873	54.7577260041	52.1935383658
-4.3722837581	54.7576197584	36.3645229491
-4.36432489171	54.7575129915	34.4621781058
-4.35636604984	54.7574057033	11.079438108
-4.34840723282	54.7572978938	-5.35652902304
-4.34044844094	54.7571895632	-9.85692882175
-4.33248967451	54.7570807112	-10.3665289022
-4.32453093385	54.756971338	-10.3065705853
-4.31657221925	54.7568614436	-10.8820786097
-4.30861353103	54.7567510279	-11.9685294912
-4.30065486949	54.756640091	-12.5539167805
-4.29269623493	54.7565286329	-13.0398385791
-4.28473762768	54.7564166535	-13.7857015172
-4.27677904802	54.7563041529	-13.900967204
-4.26882049627	54.7561911311	-14.6633074477
-4.26086197274	54.756077588	-14.4965365843
-4.25290347774	54.7559635238	-13.5993863238
-4.24494501156	54.7558489383	-12.7006019157
-4.23698657452	54.7557338316	-12.5883775525
-4.22902816692	54.7556182037	-11.7591561464
-4.22106978908	54.7555020547	-11.7681179131
-4.21311144129	54.7553853844	-12.7802314842
-4.20515312387	54.7552681929	-14.7400308278
-4.19719483712	54.7551504802	-15.9709647569
-4.18923658135	54.7550322464	-16.9147310485
-4.18127835686	54.7549134913	-17.9529514417
-4.17332016397	54.7547942151	-17.2512477354
-4.16536200297	54.7546744177	-16.8321646963
-4.15740387418	54.7545540991	-16.6312244624
-4.1494457779	54.7544332594	-18.6902028377
-4.14148771445	54.7543118985	-19.5790262315
-4.13352968412	54.7541900164	-18.8655373013
-4.12557168722	54.7540676132	-19.4533836623
-4.11761372406	54.7539446888	-20.0951484966
-4.10965579495	54.7538212433	-21.1905009681
-4.1016979002	54.7536972767	-19.7248526439
-4.0937400401	54.7535727889	-12.4943917908
